epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.78917,3.37546,10.5951,2.55292,0.00303,0.66667,0.0301,0.00332,3.10505,4.59407,2.08824,1.429e-05,1.429e-05,1.429e-05
2,4.69069,3.30651,10.0254,2.46124,0.00303,0.66667,0.03237,0.00324,3.09819,4.61893,2.09297,3.86259e-05,3.86259e-05,3.86259e-05
3,5.35668,3.12488,10.0972,2.26024,0.00304,0.66667,0.02502,0.0025,3.08315,4.68718,2.11939,5.73029e-05,5.73029e-05,5.73029e-05
4,6.13721,3.27959,10.4349,2.31063,0.00307,0.66667,0.11613,0.01161,2.91119,4.62693,2.03332,7.03211e-05,7.03211e-05,7.03211e-05
5,7.64473,3.15652,12.8134,2.02765,0.00446,1,0.34202,0.06785,2.73943,4.58829,1.92452,7.76804e-05,7.76804e-05,7.76804e-05
6,8.65123,2.80858,10.4109,2.20264,0.00443,1,0.34155,0.06836,2.66746,4.54946,1.91046,7.93809e-05,7.93809e-05,7.93809e-05
7,9.67504,2.99304,10.5255,1.9952,0.00291,0.66667,0.34089,0.06759,2.48737,4.54617,1.85967,7.54226e-05,7.54226e-05,7.54226e-05
8,12.8148,2.67978,8.4625,1.72593,0.00286,0.66667,0.33595,0.10069,2.36599,4.50512,1.83431,6.58055e-05,6.58055e-05,6.58055e-05
9,13.9822,2.58303,8.71806,1.64347,0.00145,0.33333,0.335,0.1005,2.33156,4.51286,1.82553,5.05294e-05,5.05294e-05,5.05294e-05
10,14.7774,2.42947,9.01798,1.6273,0.00287,0.66667,0.33595,0.10069,2.32133,4.52566,1.82099,2.95946e-05,2.95946e-05,2.95946e-05
